model,param1_name,param2_name,param1,param2,replicate,seed,n_trials,sigma,prior_scale,theta_map_1,theta_map_2,objective_map,gradient_norm,original_pd,fd_pd,ad_pd,original_min_eig,fd_min_eig,ad_min_eig,original_log10_condition,fd_log10_condition,ad_log10_condition,original_ad_rel_error,fd_ad_rel_error,delta_loge_original_ad,delta_loge_fd_ad,original_numerical_failure,fd_numerical_failure,structural_laplace_failure
categorical,alpha,beta,0.5,0.25,7,1100130,50,0.1,1.0,0.4600397461823685,0.1,55.57690143083099,1.5910011903486065,True,True,True,1.930281467164253,1.9303870767723839,1.9303862808019518,1.0001306508510819,1.0001087501214223,1.000108884730586,1.4700380407733386e-05,1.1108932635420831e-07,2.923901888607361e-05,-2.5736277109444927e-07,False,False,False
categorical,alpha,beta,0.5,0.25,8,1100131,50,0.1,1.0,0.35268893944691654,1.0109071847032098,53.700080959161035,1.8680354958611457e-07,True,True,True,2.589197596916987,2.589427004902955,2.589423655605058,1.016079102299149,1.0160453718637947,1.0160458775308234,1.3824789240643565e-05,1.7931469342181834e-07,4.9053156303102696e-05,-7.112815225696068e-07,False,False,False
categorical,alpha,beta,0.5,0.25,9,1100132,50,0.1,1.0,0.5169174008235506,0.1,55.472045950442265,0.6053810786000476,True,True,True,3.78124608608848,3.781362607990435,3.781361823256885,0.6253083391531985,0.6252957880152988,0.6252958550343545,1.4444043147257166e-05,8.643366963251425e-08,1.6234867054265578e-05,-1.3036813584221818e-07,False,False,False
categorical,alpha,beta,0.5,0.25,10,1100133,50,0.1,1.0,0.5363190693612786,0.7960584981115796,53.607694975931,2.58641459868177e-08,True,True,True,5.482520281876477,5.482497494570233,5.4824989775670545,0.5939843349128565,0.5939872878349389,0.5939871991818029,3.5754959107066115e-06,9.40696161265883e-08,-5.882566398440758e-07,1.684308443827831e-07,False,False,False
categorical,alpha,beta,0.5,0.25,11,1100134,50,0.1,1.0,0.6195923894057292,0.6432933751676225,54.402404823525224,2.1683198553528098e-07,True,True,True,5.336867771672816,5.336680549405348,5.336680522567317,0.5145767945739441,0.514586823009486,0.5145868319217192,2.2180116284099687e-05,1.9003662596295033e-08,-2.353064741811295e-05,5.231612476563896e-09,False,False,False
categorical,alpha,beta,0.5,0.25,12,1100135,50,0.1,1.0,0.5016055109654919,0.1,55.420772748245994,0.13910906915272442,True,True,True,4.7432627315125275,4.7432533452107,4.743252672319028,0.5388589141412907,0.5388623359487204,0.5388623750726734,5.680343036035496e-06,7.783240818274616e-08,1.8638093237655085e-06,-9.681978951903147e-08,False,False,False
categorical,alpha,beta,0.5,0.25,13,1100136,50,0.1,1.0,0.4768805971724345,0.1,55.68406084815502,2.7565223099657112,True,True,True,3.8512855689203764,3.851375003551744,3.851374080953441,0.6531677449307445,0.6531571814008512,0.6531572785343938,5.2626105380154746e-06,6.129964334092614e-08,1.0932316094169892e-05,-1.2772127178095616e-07,False,False,False
categorical,alpha,beta,0.5,0.25,14,1100137,50,0.1,1.0,0.4571808551781031,0.4898554123310698,55.118887345503225,4.7796874181478126e-08,True,True,True,2.3655559051552535,2.3655444948907003,2.365543308788781,0.9538910290150071,0.9538935888844308,0.9538937625080944,5.668748535259954e-06,1.152787373295885e-07,-2.177871500919082e-06,-3.015160672248385e-07,False,False,False
categorical,alpha,beta,0.5,0.25,15,1100138,50,0.1,1.0,0.4949566076030096,0.12499003967744896,55.40275716962437,2.3493620371603809e-07,True,True,True,3.509995707955816,3.5100019565558394,3.510000546639836,0.690481429347279,0.6904815564076997,0.6904817032488032,8.808755975154205e-06,1.047180785799876e-07,1.693883973530319e-06,-2.3262825976644308e-07,False,False,False
categorical,alpha,beta,0.5,0.25,16,1100139,50,0.1,1.0,0.46532103154389753,0.382687063838934,55.1181681866326,1.8691461090676718e-07,True,True,True,3.8690937022841623,3.8692021738353897,3.869202361626663,0.6081242684598478,0.6081112738683663,0.608111292288706,6.94488062114751e-06,8.982660715238135e-08,1.3144162871014942e-05,6.974208588417241e-08,False,False,False
categorical,alpha,beta,0.5,0.25,17,1100140,50,0.1,1.0,0.5201421840962391,0.6086831048787437,54.61597851592185,9.651357194120269e-08,True,True,True,4.259260820048871,4.259226323417032,4.259227660779084,0.6447641168134419,0.6447667732232674,0.6447666436726712,1.6903363023811435e-05,7.128654343860677e-08,-4.876093122163638e-06,1.6484109011116743e-07,False,False,False
categorical,alpha,beta,0.5,0.25,18,1100141,50,0.1,1.0,0.4595551463484179,0.3326057483221403,55.276104699303005,6.029155041345697e-08,True,True,True,2.4212485493145084,2.4215564034415427,2.421553989852923,0.9428979286128877,0.9428459214662931,0.9428463273715788,1.6248948962172746e-05,1.3015346019322628e-07,6.673393325229426e-05,-5.293944127515715e-07,False,False,False
categorical,alpha,beta,0.5,0.25,19,1100142,50,0.1,1.0,0.38016197895211307,0.8103181767513804,54.309583332387255,1.9131948672901813e-07,True,True,True,2.8889058341392495,2.8890891627173594,2.8890882044091564,1.0017864844034619,1.001761722781163,1.0017618314632615,1.002340129446999e-05,8.799361536383304e-08,3.47430612848143e-05,-2.0657424215642095e-07,False,False,False
categorical,alpha,beta,0.5,0.5,0,1110123,50,0.1,1.0,0.5409153837880816,2.092559762515505,45.730833145912825,5.694474641793188e-08,True,True,True,3.4619757247546876,3.4621245262039926,3.4621243478681216,1.252948996861851,1.2529312942950914,1.2529313130914168,7.022665715866494e-06,9.910834588203068e-09,2.257002857675161e-05,-2.9870463436054706e-08,False,False,False
categorical,alpha,beta,0.5,0.5,1,1110124,50,0.1,1.0,0.40997749369929576,1.3101205398690285,52.46473221588618,1.2597734934929353e-07,True,True,True,2.6674278807506018,2.66750461528946,2.6675034042133157,1.2650103133655939,1.2650040020525894,1.2650041813861872,1.5826425864647353e-05,5.073938359797018e-08,2.1253113359875897e-05,-2.4754555738581985e-07,False,False,False
categorical,alpha,beta,0.5,0.5,2,1110125,50,0.1,1.0,0.5262340095719931,0.6076121486144287,54.4041937017284,2.640744289429354e-07,True,True,True,5.595719746382314,5.59585159147491,5.595851576145724,0.623305323354605,0.6232974071594349,0.6232974195531519,7.786696606561847e-06,2.696833566239907e-08,1.445917087039561e-05,1.1529408538990538e-08,False,False,False
categorical,alpha,beta,0.5,0.5,3,1110126,50,0.1,1.0,0.7229674761043772,1.1145647331688402,52.148190613060315,3.2734384945759844e-07,True,True,True,5.615073588754947,5.61501544094394,5.615015035102369,0.7451154257632403,0.745111472854127,0.745111512170894,1.9793113654806884e-05,2.2821327841014425e-08,-1.4933684440165962e-05,-2.7012809766802093e-08,False,False,False
categorical,alpha,beta,0.5,0.5,4,1110127,50,0.1,1.0,0.4743473143432556,1.8340458715780479,48.06748978160385,9.641100369366494e-08,True,True,True,3.7437201250370435,3.7439207839727,3.7439204548979887,1.022752575450205,1.0227308618646667,1.022730876260169,6.168663934813057e-06,5.655086044077302e-08,2.8527359987151613e-05,-7.132231871764816e-08,False,False,False
categorical,alpha,beta,0.5,0.5,5,1110128,50,0.1,1.0,0.46339958398268155,0.3406068874227469,55.014916415122634,4.278033777464535e-08,True,True,True,6.70407320604584,6.704222445819519,6.704221611107356,0.4163852292969637,0.41637933717373277,0.41637937433781774,1.2131390919414152e-05,5.908173907840687e-08,1.53955356267943e-05,-8.171871002105036e-08,False,False,False
categorical,alpha,beta,0.5,0.5,6,1110129,50,0.1,1.0,0.4030435202746049,1.4691524179707047,51.554187315916366,1.3081819523442796e-07,True,True,True,1.607711038827637,1.6077806772959728,1.6077806253766678,1.1526327210822327,1.15260814753738,1.1526081729159172,1.8632390842873376e-05,2.6510332250772052e-08,1.501993752128783e-05,-3.074404730796232e-09,False,False,False
categorical,alpha,beta,0.5,0.5,7,1110130,50,0.1,1.0,0.5598381664969632,0.5334040237066341,54.64214421725678,1.4912936209878577e-07,True,True,True,5.5988725817564795,5.598860985046986,5.598861178219431,0.4574786567463655,0.45747996610791436,0.45747996190131573,2.788024904391054e-06,4.4993638302331585e-08,-5.341428632732459e-07,2.965906986673872e-08,False,False,False
categorical,alpha,beta,0.5,0.5,8,1110131,50,0.1,1.0,0.47599430117016944,0.1,55.41957507155695,0.03905815049196821,True,True,True,2.655120485072074,2.6550248084908894,2.6550246516254696,0.8172061763017197,0.8172207755590444,0.8172207898317888,8.086048722246388e-06,3.711070274060254e-08,-1.927002531232347e-05,-4.26503632411368e-08,False,False,False
categorical,alpha,beta,0.5,0.5,9,1110132,50,0.1,1.0,0.48959588870188075,0.1,55.48951332443201,0.773705139067731,True,True,True,3.5308752602129885,3.5309804922754506,3.530980261039442,0.6720176803719615,0.6720027638087085,0.6720028146535781,7.76011159266677e-06,6.580974421240315e-08,1.2622670197970365e-05,-6.950443776077009e-09,False,False,False
categorical,alpha,beta,0.5,0.5,10,1110133,50,0.1,1.0,0.42920167572069784,0.6735847111518803,54.68719114699722,1.2615885868118472e-07,True,True,True,2.150474191860371,2.150495102031692,2.150491766076676,0.8723811387406027,0.872390287062638,0.8723908976257868,3.240989572020804e-05,2.518907076228938e-07,1.9407550048811117e-05,-8.483141655801774e-07,False,False,False
categorical,alpha,beta,0.5,0.5,11,1110134,50,0.1,1.0,0.5590332013838483,0.4174340853738803,55.18521637921136,8.651423159652382e-08,True,True,True,3.096734563014793,3.096889231595225,3.0968888623146107,0.7610054304129176,0.7609807737641014,0.7609807917379048,1.3122749734915798e-05,8.224118513179626e-08,2.145888901594617e-05,-9.854933580299985e-08,False,False,False
categorical,alpha,beta,0.5,0.5,12,1110135,50,0.1,1.0,0.5919340668088428,0.4642612272819262,55.04372099459155,4.7038251104435145e-07,True,True,True,4.10847152639354,4.108688746227484,4.108686247965926,0.5899793231574665,0.5899561167036392,0.5899562820303925,1.3329717747200301e-05,2.6978903722536183e-07,2.5734684250267037e-05,-4.177042427500055e-07,False,False,False
categorical,alpha,beta,0.5,0.5,13,1110136,50,0.1,1.0,0.4543450804217193,0.40441238373387783,54.96477117309708,8.20207644424556e-08,True,True,True,5.022076253556218,5.021892478199774,5.02189363207824,0.5193833792815691,0.5193940063302002,0.5193939146687909,2.2801158540782798e-05,7.357878029878522e-08,-2.423508895788018e-05,1.2424052187043344e-07,False,False,False
categorical,alpha,beta,0.5,0.5,14,1110137,50,0.1,1.0,0.4468977715623375,0.39899431083550674,55.17497304736267,3.343516959739849e-07,True,True,True,2.394414357864431,2.3944565161937006,2.3944538224239222,0.8199250570599557,0.8199277050280929,0.8199281215220804,2.3604400372809053e-05,2.3584635969440792e-07,2.0009882256033507e-05,-6.454967973468229e-07,False,False,False
categorical,alpha,beta,0.5,0.5,15,1110138,50,0.1,1.0,0.5562433816417663,0.3293319898600369,55.253126032562136,1.492562627277039e-07,True,True,True,3.5064315096878182,3.5065704777759814,3.506568171157818,0.6699820302457908,0.6699673288968698,0.6699675668607457,1.0123947575947323e-05,1.7479573426188436e-07,2.2322168831578892e-05,-3.8383306844025356e-07,False,False,False
categorical,alpha,beta,0.5,0.5,16,1110139,50,0.1,1.0,0.4539480050121708,0.33417578181477,55.20605711601733,2.0424241642735992e-07,True,True,True,3.402159124964675,3.4021279953092156,3.4021287973653003,0.7377900726955482,0.7377942756131877,0.7377942034378567,5.5190306721948365e-06,8.090462582853827e-08,-4.158568209788882e-06,1.5265634800698535e-07,False,False,False
categorical,alpha,beta,0.5,0.5,17,1110140,50,0.1,1.0,0.6500595359563763,0.9956236291868834,52.74370694165236,1.1234667099445444e-08,True,True,True,5.248836202853063,5.248973777540532,5.248972426209147,0.6424985013366765,0.6424822893245995,0.6424823829965928,1.3697832413397923e-05,7.243706765062884e-08,7.395797510412194e-06,-1.4960293981403083e-07,False,False,False
categorical,alpha,beta,0.5,0.5,18,1110141,50,0.1,1.0,0.5505507634943604,1.2272320618645896,52.454525638833225,5.434323547383405e-08,True,True,True,3.6001049967338563,3.6002456051904685,3.6002451643339293,1.0049418110938995,1.0049248010083143,1.0049248503812738,3.8511975953032195e-06,2.2857870421356517e-08,1.9406808966948574e-05,-6.560908616393135e-08,False,False,False
categorical,alpha,beta,0.5,0.5,19,1110142,50,0.1,1.0,0.7098463074681778,0.8765506792526601,53.66424833131386,1.5776609040453962e-07,True,True,True,5.3673674569556935,5.367471551573715,5.367469737502697,0.47604110690334445,0.4760268726186971,0.47602696423594276,1.5217138128827453e-05,1.6120988004644222e-07,2.7734695180470226e-06,-2.3249677383319067e-07,False,False,False
categorical,alpha,beta,0.5,1.0,0,1120123,50,0.1,1.0,0.5851802649698101,1.1803234234336906,52.46762192152497,1.78272070388716e-07,True,True,True,3.899574065109363,3.8994514469404256,3.8994505706752256,0.7156226067584951,0.7156352210096675,0.7156352988418241,6.754086220486045e-06,6.339763610839265e-08,-1.7056898713008195e-05,-1.3510743457345598e-07,False,False,False
categorical,alpha,beta,0.5,1.0,1,1120124,50,0.1,1.0,0.4916296807689513,1.5992541974278054,49.34247278322975,2.2934070472279357e-07,True,True,True,3.7570128269405765,3.7570639855928496,3.7570628193145987,1.0076764885787735,1.007668770003314,1.0076688862263123,4.726438523851342e-06,5.2316738355783405e-08,4.553795328376964e-06,-1.7661616169561967e-07,False,False,False
categorical,alpha,beta,0.5,1.0,2,1120125,50,0.1,1.0,0.4888660831080399,0.6443161952498562,54.37583393419905,5.472678381924432e-07,True,True,True,4.729381753624716,4.7295818126687195,4.729580435667898,0.5972414236783418,0.5972252538406573,0.5972253585723831,1.333779261160315e-05,9.081236563841456e-08,2.3513632179117394e-05,-1.7056960643913044e-07,False,False,False
categorical,alpha,beta,0.5,1.0,3,1120126,50,0.1,1.0,0.42086574549004657,0.5869322750030052,54.73210422338114,3.056159864571351e-07,True,True,True,3.4452456783175034,3.4453825939018055,3.4453818931505196,0.7916309051420547,0.7916177464025002,0.7916178131998989,1.2003874141161799e-05,5.994690020193491e-08,2.4463607893210337e-05,-1.2648519742697317e-07,False,False,False
categorical,alpha,beta,0.5,1.0,4,1120127,50,0.1,1.0,0.4823572651850508,1.6421422029749155,52.36027139178174,9.141480301344e-08,True,True,True,1.7504507128128663,1.750510528862455,1.750510477051031,1.415437621023129,1.4154167828673248,1.4154167955784644,1.5014633167161289e-05,4.403218974717716e-09,1.0165437856812787e-05,-1.4963653427457757e-08,False,False,False
categorical,alpha,beta,0.5,1.0,5,1120128,50,0.1,1.0,0.6365228144033065,0.5230439098732511,54.97807439461104,1.614824637011269e-07,True,True,True,3.813843303451844,3.8140294466955087,3.814030631136849,0.45441303055702725,0.45438868065902915,0.4543886022275787,1.8718708004492188e-05,1.794793859127113e-07,2.099246437126112e-05,2.2025096768629737e-07,False,False,False
categorical,alpha,beta,0.5,1.0,6,1120129,50,0.1,1.0,0.6290310178739585,1.608255725981183,48.40953411524391,3.109147073291985e-07,True,True,True,4.740775503102324,4.740798239589897,4.740797423432075,0.9146406412638316,0.9146385008250891,0.9146385538247584,5.503392901556938e-06,5.397042925989492e-08,2.22052191389821e-06,-1.1113809250673512e-07,False,False,False
categorical,alpha,beta,0.5,1.0,7,1120130,50,0.1,1.0,0.5736535852163837,0.7686286272653589,53.66958410098197,2.1460860907806928e-07,True,True,True,5.895609331043657,5.8958503609662305,5.895850499416595,0.5688863941827259,0.5688648650630669,0.5688648471366079,1.3596828869624444e-05,1.935974783519144e-08,1.6098646973716768e-05,2.8440823029995954e-09,False,False,False
categorical,alpha,beta,0.5,1.0,8,1120131,50,0.1,1.0,0.5343693158340665,0.6895039070648705,54.77244542138121,1.5668232628627227e-07,True,True,True,2.742872861146793,2.7430443876046793,2.743041476505791,0.742203291873705,0.7421804439484243,0.7421808357829345,1.839299715306457e-05,2.4582322305590307e-07,3.561857797507173e-05,-6.101500957811368e-07,False,False,False
categorical,alpha,beta,0.5,1.0,9,1120132,50,0.1,1.0,0.5079934551002699,0.6962278587986992,54.22995208201741,7.105427357601002e-09,True,True,True,4.460721274396075,4.460935361869531,4.460935381559831,0.6010828673480542,0.6010647751502128,0.6010647597551076,1.3402930102517162e-05,3.0218716493670564e-08,2.7150039528578418e-05,-1.3310327062754368e-08,False,False,False
categorical,alpha,beta,0.5,1.0,10,1120133,50,0.1,1.0,0.5899811016287432,0.7875063997102947,54.080471093115705,3.634549377085002e-07,True,True,True,4.422368814943205,4.422361569457211,4.4223601113518445,0.7465458463244685,0.7465442088904783,0.7465443260446938,5.928135748277501e-06,8.286802516325002e-08,-3.7183722696454424e-06,-1.9483321267443898e-07,False,False,False
categorical,alpha,beta,0.5,1.0,11,1120134,50,0.1,1.0,0.3786467237129937,0.897031824919241,54.13035065107373,1.1064863871295527e-07,True,True,True,2.9114417291285943,2.9115811777819616,2.911578831800119,0.9758368490350058,0.9758068679899718,0.975807214811744,2.240598171357236e-05,8.540148432462701e-08,1.297222026153122e-05,-4.064485281674024e-07,False,False,False
categorical,alpha,beta,0.5,1.0,12,1120135,50,0.1,1.0,0.3103394741169659,1.2572759722273714,52.73180894803961,4.662613299227325e-08,True,True,True,2.8803797456939515,2.8805176889683475,2.8805166844692494,1.2902649186854658,1.2902524512235567,1.2902525961635956,1.989008058712544e-05,2.332668426539124e-08,3.335395950898601e-05,-1.8185340167065078e-07,False,False,False
categorical,alpha,beta,0.5,1.0,13,1120136,50,0.1,1.0,0.381889399162672,1.3275623337286726,52.20328139752171,7.933183977556445e-08,True,True,True,2.9448987953512726,2.9448104682064455,2.9448102252440376,1.0622113427146262,1.0622312815431765,1.0622313052403025,1.8377994864262722e-05,2.873392812570566e-08,-7.093518114231756e-06,-5.522295509763353e-08,False,False,False
categorical,alpha,beta,0.5,1.0,14,1120137,50,0.1,1.0,0.33014703608644075,1.3735171377959317,53.93108240976672,1.0447017114029239e-07,True,True,True,1.316818816184072,1.3168411029985911,1.3168411678176826,1.640565510393986,1.640559169704049,1.6405591512548032,6.655865682342043e-06,7.711540138987e-09,9.652589206154971e-06,2.7982686390259914e-08,False,False,False
